-0.468	2.880
-0.432	2.880
-0.396	2.880
-0.360	2.880
-0.324	2.880
-0.288	2.880
-0.252	2.880
-0.216	2.880
-0.180	2.880
-0.144	2.880
-0.108	2.880
-0.072	2.880
-0.036	2.880
0.000	2.880
0.000	2.816
0.000	2.752
0.000	2.688
0.000	2.624
0.000	2.560
0.000	2.496
0.000	2.432
0.000	2.368
0.000	2.304
0.000	2.240
0.000	2.176
0.000	2.112
0.000	2.048
0.000	1.984
0.000	1.920
0.000	1.856
0.000	1.792
0.000	1.728
0.000	1.664
0.000	1.600
0.000	1.536
0.000	1.472
0.000	1.408
0.000	1.344
0.000	1.280
0.000	1.216
0.000	1.152
0.000	1.088
0.000	1.024
0.000	0.960
0.000	0.896
0.000	0.832
0.000	0.768
0.000	0.704
0.000	0.640
0.000	0.576
0.000	0.512
0.000	0.448
0.000	0.384
0.000	0.320
0.000	0.256
0.000	0.192
0.000	0.128
0.000	0.064
0.000	0.000
0.000	0.000
0.000	-0.053
0.000	-0.106
0.000	-0.158
0.000	-0.211
0.000	-0.264
0.000	-0.317
0.000	-0.370
0.000	-0.422
0.000	-0.475
0.000	-0.528
0.000	-0.581
0.000	-0.634
0.000	-0.686
0.000	-0.739
0.000	-0.792
0.000	-0.845
0.000	-0.898
0.000	-0.950
0.000	-1.003
0.000	-1.056
0.000	-1.109
0.000	-1.162
0.000	-1.214
0.000	-1.267
0.000	-1.320
0.000	-1.373
0.000	-1.426
0.000	-1.478
0.000	-1.531
0.000	-1.584
