0.000	0.000
0.036	0.000
0.072	0.000
0.108	0.000
0.144	0.000
0.180	0.000
0.216	0.000
0.252	0.000
0.288	0.000
0.324	0.000
0.360	0.000
0.396	0.000
0.432	0.000
0.468	0.000
0.504	0.000
0.540	0.000
0.576	0.000
0.612	0.000
0.648	0.000
0.684	0.000
0.720	0.000
0.756	0.000
0.792	0.000
0.828	0.000
0.864	0.000
0.900	0.000
0.936	0.000
0.972	0.000
1.008	0.000
1.044	0.000
1.080	0.000
1.044	0.000
1.008	0.000
0.972	0.000
0.936	0.000
0.900	0.000
0.864	0.000
0.828	0.000
0.792	0.000
0.756	0.000
0.720	0.000
0.684	0.000
0.648	0.000
0.612	0.000
0.576	0.000
0.540	0.000
0.504	0.000
0.468	0.000
0.432	0.000
0.396	0.000
0.360	0.000
0.324	0.000
0.288	0.000
0.252	0.000
0.216	0.000
0.180	0.000
0.144	0.000
0.108	0.000
0.072	0.000
0.036	0.000
0.000	0.000
-0.036	0.000
-0.072	0.000
-0.108	0.000
-0.144	0.000
-0.180	0.000
-0.216	0.000
-0.252	0.000
-0.288	0.000
-0.324	0.000
-0.360	0.000
-0.396	0.000
-0.432	0.000
-0.468	0.000
-0.504	0.000
-0.540	0.000
-0.576	0.000
-0.612	0.000
-0.648	0.000
-0.684	0.000
-0.720	0.000
-0.756	0.000
-0.792	0.000
-0.828	0.000
-0.864	0.000
-0.900	0.000
-0.936	0.000
-0.972	0.000
-1.008	0.000
-1.044	0.000
-1.080	0.000
-1.044	0.000
-1.008	0.000
-0.972	0.000
-0.936	0.000
-0.900	0.000
-0.864	0.000
-0.828	0.000
-0.792	0.000
-0.756	0.000
-0.720	0.000
-0.684	0.000
-0.648	0.000
-0.612	0.000
-0.576	0.000
-0.540	0.000
-0.504	0.000
-0.468	0.000
-0.432	0.000
-0.396	0.000
-0.360	0.000
-0.324	0.000
-0.288	0.000
-0.252	0.000
-0.216	0.000
-0.180	0.000
-0.144	0.000
-0.108	0.000
-0.072	0.000
-0.036	0.000
0.000	0.000
0.000	0.000
0.000	0.065
0.000	0.130
0.000	0.194
0.000	0.259
0.000	0.324
0.000	0.389
0.000	0.454
0.000	0.518
0.000	0.583
0.000	0.648
0.000	0.713
0.000	0.778
0.000	0.842
0.000	0.907
0.000	0.972
0.000	1.037
0.000	1.102
0.000	1.166
0.000	1.231
0.000	1.296
0.000	1.361
0.000	1.426
0.000	1.490
0.000	1.555
0.000	1.620
0.000	1.685
0.000	1.750
0.000	1.814
0.000	1.879
0.000	1.944
0.000	2.009
0.000	2.074
0.000	2.138
0.000	2.203
0.000	2.268
0.000	2.333
0.000	2.398
0.000	2.462
0.000	2.527
0.000	2.592
0.000	2.657
0.000	2.722
0.000	2.786
0.000	2.851
0.000	2.916
0.000	2.981
0.000	3.046
0.000	3.110
0.000	3.175
0.000	3.240
0.000	3.175
0.000	3.110
0.000	3.046
0.000	2.981
0.000	2.916
0.000	2.851
0.000	2.786
0.000	2.722
0.000	2.657
0.000	2.592
0.000	2.527
0.000	2.462
0.000	2.398
0.000	2.333
0.000	2.268
0.000	2.203
0.000	2.138
0.000	2.074
0.000	2.009
0.000	1.944
0.000	1.879
0.000	1.814
0.000	1.750
0.000	1.685
0.000	1.620
0.000	1.555
0.000	1.490
0.000	1.426
0.000	1.361
0.000	1.296
0.000	1.231
0.000	1.166
0.000	1.102
0.000	1.037
0.000	0.972
0.000	0.907
0.000	0.842
0.000	0.778
0.000	0.713
0.000	0.648
0.000	0.583
0.000	0.518
0.000	0.454
0.000	0.389
0.000	0.324
0.000	0.259
0.000	0.194
0.000	0.130
0.000	0.065
0.000	0.000
0.000	-0.061
0.000	-0.122
0.000	-0.183
0.000	-0.244
0.000	-0.305
0.000	-0.366
0.000	-0.427
0.000	-0.488
0.000	-0.549
0.000	-0.610
0.000	-0.671
0.000	-0.732
0.000	-0.793
0.000	-0.854
0.000	-0.915
0.000	-0.976
0.000	-1.037
0.000	-1.098
0.000	-1.159
0.000	-1.220
0.000	-1.159
0.000	-1.098
0.000	-1.037
0.000	-0.976
0.000	-0.915
0.000	-0.854
0.000	-0.793
0.000	-0.732
0.000	-0.671
0.000	-0.610
0.000	-0.549
0.000	-0.488
0.000	-0.427
0.000	-0.366
0.000	-0.305
0.000	-0.244
0.000	-0.183
0.000	-0.122
0.000	-0.061
0.000	0.000
0.000	0.000
0.036	0.000
0.072	0.000
0.108	0.000
0.144	0.000
0.180	0.000
0.216	0.000
0.252	0.000
0.288	0.000
0.324	0.000
0.360	0.000
0.396	0.000
0.432	0.000
0.468	0.000
0.504	0.000
0.540	0.000
0.576	0.000
0.612	0.000
0.648	0.000
0.684	0.000
0.720	0.000
0.756	0.000
0.792	0.000
0.828	0.000
0.864	0.000
0.900	0.000
0.936	0.000
0.972	0.000
1.008	0.000
1.044	0.000
1.080	0.000
1.044	0.000
1.008	0.000
0.972	0.000
0.936	0.000
0.900	0.000
0.864	0.000
0.828	0.000
0.792	0.000
0.756	0.000
0.720	0.000
0.684	0.000
0.648	0.000
0.612	0.000
0.576	0.000
0.540	0.000
0.504	0.000
0.468	0.000
0.432	0.000
0.396	0.000
0.360	0.000
0.324	0.000
0.288	0.000
0.252	0.000
0.216	0.000
0.180	0.000
0.144	0.000
0.108	0.000
0.072	0.000
0.036	0.000
0.000	0.000
-0.036	0.000
-0.072	0.000
-0.108	0.000
-0.144	0.000
-0.180	0.000
-0.216	0.000
-0.252	0.000
-0.288	0.000
-0.324	0.000
-0.360	0.000
-0.396	0.000
-0.432	0.000
-0.468	0.000
-0.504	0.000
-0.540	0.000
-0.576	0.000
-0.612	0.000
-0.648	0.000
-0.684	0.000
-0.720	0.000
-0.756	0.000
-0.792	0.000
-0.828	0.000
-0.864	0.000
-0.900	0.000
-0.936	0.000
-0.972	0.000
-1.008	0.000
-1.044	0.000
-1.080	0.000
-1.044	0.000
-1.008	0.000
-0.972	0.000
-0.936	0.000
-0.900	0.000
-0.864	0.000
-0.828	0.000
-0.792	0.000
-0.756	0.000
-0.720	0.000
-0.684	0.000
-0.648	0.000
-0.612	0.000
-0.576	0.000
-0.540	0.000
-0.504	0.000
