0.000	0.000
0.000	0.060
0.000	0.120
0.000	0.180
0.000	0.240
0.000	0.300
0.000	0.360
0.000	0.420
0.000	0.480
0.000	0.540
0.000	0.600
0.000	0.660
0.000	0.720
0.000	0.780
0.000	0.840
0.000	0.900
0.000	0.960
0.000	1.020
0.000	1.080
0.000	1.140
0.000	1.200
0.000	1.260
0.000	1.320
0.000	1.380
0.000	1.440
0.000	1.500
0.000	1.560
0.000	1.620
0.000	1.680
0.000	1.740
0.000	1.800
0.000	1.740
0.000	1.680
0.000	1.620
0.000	1.560
0.000	1.500
0.000	1.440
0.000	1.380
0.000	1.320
0.000	1.260
0.000	1.200
0.000	1.140
0.000	1.080
0.000	1.020
0.000	0.960
0.000	0.900
0.000	0.840
0.000	0.780
0.000	0.720
0.000	0.660
0.000	0.600
0.000	0.540
0.000	0.480
0.000	0.420
0.000	0.360
0.000	0.300
0.000	0.240
0.000	0.180
0.000	0.120
0.000	0.060
0.000	0.000
0.000	-0.053
0.000	-0.105
0.000	-0.158
0.000	-0.210
0.000	-0.263
0.000	-0.315
0.000	-0.368
0.000	-0.420
0.000	-0.473
0.000	-0.525
0.000	-0.578
0.000	-0.630
0.000	-0.683
0.000	-0.735
0.000	-0.788
0.000	-0.840
0.000	-0.893
0.000	-0.945
0.000	-0.998
0.000	-1.050
0.000	-0.998
0.000	-0.945
0.000	-0.893
0.000	-0.840
0.000	-0.788
0.000	-0.735
0.000	-0.683
0.000	-0.630
0.000	-0.578
0.000	-0.525
0.000	-0.473
0.000	-0.420
0.000	-0.368
0.000	-0.315
0.000	-0.263
0.000	-0.210
0.000	-0.158
0.000	-0.105
0.000	-0.053
0.000	0.000
0.000	0.000
0.036	0.000
0.072	0.000
0.108	0.000
0.144	0.000
0.180	0.000
0.216	0.000
0.252	0.000
0.288	0.000
0.324	0.000
0.360	0.000
0.396	0.000
0.432	0.000
0.468	0.000
0.504	0.000
0.540	0.000
0.576	0.000
0.612	0.000
0.648	0.000
0.684	0.000
0.720	0.000
0.684	0.000
0.648	0.000
0.612	0.000
0.576	0.000
0.540	0.000
0.504	0.000
0.468	0.000
0.432	0.000
0.396	0.000
0.360	0.000
0.324	0.000
0.288	0.000
0.252	0.000
0.216	0.000
0.180	0.000
0.144	0.000
0.108	0.000
0.072	0.000
0.036	0.000
0.000	0.000
-0.036	0.000
-0.072	0.000
-0.108	0.000
-0.144	0.000
-0.180	0.000
-0.216	0.000
-0.252	0.000
-0.288	0.000
-0.324	0.000
-0.360	0.000
-0.396	0.000
-0.432	0.000
-0.468	0.000
-0.504	0.000
-0.540	0.000
-0.576	0.000
-0.612	0.000
-0.648	0.000
-0.684	0.000
-0.720	0.000
-0.684	0.000
-0.648	0.000
-0.612	0.000
-0.576	0.000
-0.540	0.000
-0.504	0.000
-0.468	0.000
-0.432	0.000
-0.396	0.000
-0.360	0.000
-0.324	0.000
-0.288	0.000
-0.252	0.000
-0.216	0.000
-0.180	0.000
-0.144	0.000
-0.108	0.000
-0.072	0.000
-0.036	0.000
0.000	0.000
0.000	0.000
0.000	0.060
0.000	0.120
0.000	0.180
0.000	0.240
0.000	0.300
0.000	0.360
0.000	0.420
0.000	0.480
0.000	0.540
0.000	0.600
0.000	0.660
0.000	0.720
0.000	0.780
0.000	0.840
0.000	0.900
0.000	0.960
0.000	1.020
0.000	1.080
0.000	1.140
0.000	1.200
0.000	1.260
0.000	1.320
0.000	1.380
0.000	1.440
0.000	1.500
0.000	1.560
0.000	1.620
0.000	1.680
0.000	1.740
0.000	1.800
0.000	1.740
0.000	1.680
0.000	1.620
0.000	1.560
0.000	1.500
0.000	1.440
0.000	1.380
0.000	1.320
0.000	1.260
0.000	1.200
0.000	1.140
0.000	1.080
0.000	1.020
0.000	0.960
0.000	0.900
0.000	0.840
0.000	0.780
0.000	0.720
0.000	0.660
0.000	0.600
0.000	0.540
0.000	0.480
0.000	0.420
0.000	0.360
0.000	0.300
0.000	0.240
0.000	0.180
0.000	0.120
0.000	0.060
0.000	0.000
0.000	-0.053
0.000	-0.105
0.000	-0.158
0.000	-0.210
0.000	-0.263
0.000	-0.315
0.000	-0.368
0.000	-0.420
0.000	-0.473
0.000	-0.525
0.000	-0.578
0.000	-0.630
0.000	-0.683
0.000	-0.735
0.000	-0.788
0.000	-0.840
0.000	-0.893
0.000	-0.945
0.000	-0.998
0.000	-1.050
0.000	-0.998
0.000	-0.945
0.000	-0.893
0.000	-0.840
0.000	-0.788
0.000	-0.735
0.000	-0.683
0.000	-0.630
0.000	-0.578
0.000	-0.525
0.000	-0.473
0.000	-0.420
0.000	-0.368
0.000	-0.315
0.000	-0.263
0.000	-0.210
0.000	-0.158
0.000	-0.105
0.000	-0.053
0.000	0.000
